param,sample_avg,sample_std,follow_avg,follow_std
1,0.0620021390914917,0.025122480685068033,0.0459239145722052,0.07227786723093936
2,0.06143144369125366,0.08600588671390835,0.045919235306556776,0.062487807966615384
3,0.07106294870376587,0.08826509142658291,0.04702265334851814,0.05556998636781205
4,0.0768530797958374,0.08899428809952048,0.05508720513546106,0.07350268732577113
5,0.09602487930143723,0.14492811531915034,0.06741378283259844,0.09414700613048961
6,0.08105051994323731,0.12364315022601735,0.05092204219163066,0.06854929324757301
7,0.08034849405288697,0.10228523544769078,0.054324186209476356,0.06477990684043557
8,0.09472329688794685,0.10822542720979485,0.06265902519226074,0.0921626293450842
9,0.09026859998703003,0.12208654448375703,0.0572490930557251,0.08220301993220032
