param,sample_avg,sample_std,follow_avg,follow_std
1,0.02403152178204249,0.008900283993588333,0.011646231566325273,0.008646541265491295
2,0.023901149914558537,0.008258703339029142,0.01107932230362396,0.009061166250077884
3,0.024210264928621068,0.007330300726647555,0.010932268555631343,0.009224937255463144
4,0.024505459769218797,0.0087717190034045,0.011358912109483218,0.009736643957214982
5,0.024624158205168417,0.009488794595837938,0.011437314621945645,0.00912039295849858
6,0.024934363952135843,0.008846584435467583,0.011655061489280458,0.009325908819311095
7,0.02482237673340224,0.008963911967740577,0.011781650724865141,0.009376818199415833
8,0.02527043497386504,0.008681094606789036,0.012691487058549479,0.009203874956853925
9,0.025153031945228575,0.008722990570125459,0.012506843691061892,0.009509367536815508
